tmdb_id,title,overview,genres,keywords,vote_average,release_year
27205,Inception,"A thief who steals corporate secrets through dream-sharing technology is given the inverse task of planting an idea into the mind of a CEO.",Science Fiction Thriller Action,dream heist subconscious time,8.4,2010
157336,Interstellar,"A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.",Science Fiction Drama Adventure,space wormhole future survival black hole,8.6,2014
24428,The Avengers,"Earth's mightiest heroes must come together and learn to fight as a team to stop Loki and his alien army from enslaving humanity.",Action Adventure Science Fiction,superhero iron man thor hulk,8.0,2012
19995,Avatar,"A paraplegic marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.",Action Adventure Fantasy Science Fiction,alien world nature corporation,7.8,2009
598,City of God,"In the slums of Rio two kids paths diverge as one struggles to become a photographer and the other a drug lord.",Crime Drama,brazil slum gang violence photography,8.6,2002
129,Spirited Away,"During her family's move to the suburbs a sullen ten-year-old girl wanders into a world ruled by gods witches and spirits and where humans are changed into beasts.",Animation Adventure Family Fantasy,spirit world anime bath house witch,8.5,2001
637,Life is Beautiful,"When an open-minded Jewish librarian and his son become victims of the Holocaust he uses a perfect combination of will ingenuity and imagination to protect his son from the dangers around their camp.",Comedy Drama Romance,holocaust italy jewish family love hope,8.5,1997
278,The Shawshank Redemption,"Two imprisoned men bond over a number of years finding solace and eventual redemption through acts of common decency.",Drama Crime,prison friendship hope redemption injustice,8.7,1994
238,The Godfather,"The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.",Crime Drama,mafia family power italy mob,8.7,1972
680,Pulp Fiction,"The lives of two mob hitmen a boxer a gangster and his wife and a pair of diner bandits interweave in four tales of violence and redemption.",Crime Drama Thriller,nonlinear hitman violence dialogue dance,8.5,1994
13,Forrest Gump,"The presidencies of Kennedy and Johnson the Vietnam War the Watergate scandal and other historical events unfold from the perspective of an Alabama man with an IQ of 75.",Comedy Drama Romance,running ping pong vietnam destiny,8.5,1994
769,GoodFellas,"The story of Henry Hill and his life in the mob covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.",Crime Drama,mafia henry hill mob lifestyle violence,8.5,1990
372058,Your Name,"Two strangers find themselves linked in a bizarre way. When a connection forms will distance be the only thing to keep them apart?",Drama Romance Animation,anime body swap time japan,8.5,2016
603,The Matrix,"A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.",Action Science Fiction,hacker simulation reality red pill agents,8.1,1999
11,Star Wars: A New Hope,"Luke Skywalker a young farmer and wannabe pilot becomes embroiled in the galactic battle between the evil Empire and the Rebel Alliance.",Action Adventure Science Fiction,jedi force lightsaber space empire rebels,8.6,1977
121,The Lord of the Rings The Two Towers,"The fellowship has broken and each member pursues their own path as the quest to destroy the Ring continues.",Action Adventure Fantasy,elf dwarf hobbit war middle earth,8.3,2002
155,The Dark Knight,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham Batman must accept one of the greatest psychological and physical tests.",Action Crime Drama Thriller,batman joker anarchy chaos gotham,8.5,2008
539,Psycho,"A Phoenix secretary embezzles forty thousand dollars from her employer's client and goes on the run stopping at a remote motel run by a young man under the domination of his mother.",Drama Horror Mystery Thriller,shower motel mystery mother suspense,8.3,1960
562,Die Hard,"An NYPD officer tries to save his wife and several others taken hostage by German terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.",Action Thriller,new york christmas hostage action cop,7.6,1988
807,Se7en,"Two detectives a rookie and a veteran hunt a serial killer who uses the seven deadly sins as his motives.",Crime Drama Mystery Thriller,serial killer detective sins dark rain,8.6,1995
311,Once Upon a Time in the West,"A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin.",Western,western revenge gunfighter train widow,8.5,1968
4935,Howl Moving Castle,"When an insecure young woman is cursed with an old body by a spiteful witch her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard.",Animation Adventure Fantasy Romance,anime witch castle war flying old body,8.2,2004
40096,Monsters Inc.,"In order to power the city monsters have to scare children but a little girl turns their world upside down.",Animation Comedy Family,monster kids scream laugh factory,7.8,2001
862,Toy Story,"A cowboy doll is profoundly threatened when a new spaceman figure supplants him as top toy in a boy's room.",Animation Adventure Comedy Family,toys jealousy friendship cowboy spaceman,8.0,1995
105,Back to the Future,"Eighties teenager Marty McFly is accidentally sent back in time to 1955 in a plutonium-powered DeLorean car.",Adventure Comedy Science Fiction,time travel delorean 1985 1955 teenager,8.5,1985
550,Fight Club,"An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into something much more sinister.",Drama Thriller,insomnia soap underground fight identity,8.4,1999
205596,The Martian,"An astronaut becomes stranded on Mars himself and must draw upon his ingenuity to survive a hostile environment as a crew commander must do the impossible to bring him home.",Adventure Drama Science Fiction,mars survival astronaut science botany,7.7,2015
68718,Django Unchained,"With the help of a German bounty hunter a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.",Drama Western,slavery bounty hunter revenge plantation,8.4,2012
218,The Terminator,"A seemingly indestructible android is sent from 2029 to 1984 to assassinate a waitress whose unborn son will lead humanity in a war against machines.",Action Science Fiction Thriller,robot time travel future war machine,7.6,1984
496243,Parasite,"All unemployed Ki-taek and his family take a peculiar interest in the wealthy and sheltered Park family as they begin to infiltrate their home and life.",Comedy Drama Thriller,class inequality south korea family deception,8.5,2019
475430,Arcane,"Set in utopian Piltover and the oppressed underground of Zaun the story follows the origins of two iconic League of Legends champions.",Animation Action Drama,sisters magic conflict technology betrayal,9.0,2021
420818,The Lion King,"After the murder of his father a young lion prince flees his kingdom only to learn the true meaning of responsibility and bravery.",Animation Drama Family,lion africa savanna family king destiny,8.5,2019
284054,Black Panther,"King TChalla returns home to the reclusive technologically advanced African nation of Wakanda to serve as his countrys new leader.",Action Adventure Science Fiction,wakanda vibranium africa superhero king,7.3,2018
315635,Spider-Man Homecoming,"Peter Parker balances his life as an ordinary high school student in Queens with his superhero alter ego Spider-Man.",Action Adventure Science Fiction,spider teenager high school mentor queens,7.4,2017
338970,Tomb Raider,"Lara Croft the fiercely independent daughter of a missing adventurer must push herself beyond her limits when she finds herself on the island where her father disappeared.",Action Adventure,explorer island adventure archaeology puzzle,6.3,2018
260513,Incredibles 2,"Bob Parr aka Mr Incredible is left to care for his kids while Helen goes out to save the world.",Action Adventure Animation Comedy Family,superhero family sequel technology villain,7.6,2018
297762,Wonder Woman,"Before she was Wonder Woman she was Diana princess of the Amazons trained to be an unconquerable warrior.",Action Adventure Fantasy,amazon warrior world war goddess love,7.4,2017
271110,Captain America Civil War,"Political interference in the Avengers activities causes a rift between Captain America and Iron Man.",Action Adventure Science Fiction,avengers shield iron man captain america,7.8,2016
209112,Batman v Superman Dawn of Justice,"Fearing that the actions of Superman are left unchecked Gotham City's own formidable vigilante takes on Metropolis's most revered modern-day hero.",Action Adventure Fantasy,batman superman conflict kryptonite lex,6.5,2016
99861,Avengers Age of Ultron,"When Tony Stark tries to jumpstart a dormant peacekeeping program things go awry and Earth's Mightiest Heroes including Iron Man Captain America Thor The Hulk Black Widow and Hawkeye are put to the ultimate test.",Action Adventure Science Fiction,ultron iron man robot artificial intelligence,7.3,2015
286217,The Martian,"An astronaut becomes stranded on Mars himself and must draw upon his ingenuity to survive.",Adventure Drama Science Fiction,mars nasa survival science hope,7.7,2015
140607,Star Wars The Force Awakens,"As a new threat to the galaxy rises Rey a desert scavenger and Finn an ex-stormtrooper must join Han Solo and Chewbacca to search for the one hope of restoring peace.",Action Adventure Science Fiction,star wars jedi rey finn saber,7.9,2015
76341,Mad Max Fury Road,"In a post-apocalyptic wasteland a woman rebels against a tyrannical ruler in search for her homeland.",Action Adventure Science Fiction Thriller,desert wasteland chase car survival tribal,7.9,2015
293660,Deadpool,"A wisecracking mercenary gets experimented on and becomes immortal but ugly and sets out to track down the man who ruined his looks.",Action Comedy Science Fiction,mercenary healing power sarcasm anti-hero,7.9,2016
335984,Blade Runner 2049,"A young blade runner discovers a long-buried secret that has the potential to plunge whats left of society into chaos.",Drama Mystery Science Fiction Thriller,replicant future los angeles memory rain,7.5,2017
168259,Furious 7,"Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.",Action Crime Thriller,cars family revenge spy fast heist,7.1,2015
